"","type","ranking","count","Sum","percent"
"1","The environment","Always",20,145,13.79
"2","The environment","Most.of.the.time",41,145,28.28
"3","The environment","About.half.the.time",29,145,20
"4","The environment","Sometimes",50,145,34.48
"5","The environment","Never",5,145,3.45
"6","Evidence","Always",15,145,10.34
"7","Evidence","Most.of.the.time",42,145,28.97
"8","Evidence","About.half.the.time",27,145,18.62
"9","Evidence","Sometimes",55,145,37.93
"10","Evidence","Never",6,145,4.14
"11","Teammates and/or colleagues","Always",5,145,3.45
"12","Teammates and/or colleagues","Most.of.the.time",22,145,15.17
"13","Teammates and/or colleagues","About.half.the.time",28,145,19.31
"14","Teammates and/or colleagues","Sometimes",84,145,57.93
"15","Teammates and/or colleagues","Never",6,145,4.14
"16","Agency or organization leaders","Always",12,145,8.28
"17","Agency or organization leaders","Most.of.the.time",30,145,20.69
"18","Agency or organization leaders","About.half.the.time",28,145,19.31
"19","Agency or organization leaders","Sometimes",67,145,46.21
"20","Agency or organization leaders","Never",8,145,5.52
"21","Elected leaders","Always",36,145,24.83
"22","Elected leaders","Most.of.the.time",52,145,35.86
"23","Elected leaders","About.half.the.time",30,145,20.69
"24","Elected leaders","Sometimes",25,145,17.24
"25","Elected leaders","Never",2,145,1.38
"26","Stakeholders or rightsholders","Always",13,145,8.97
"27","Stakeholders or rightsholders","Most.of.the.time",45,145,31.03
"28","Stakeholders or rightsholders","About.half.the.time",48,145,33.1
"29","Stakeholders or rightsholders","Sometimes",38,145,26.21
"30","Stakeholders or rightsholders","Never",1,145,0.69
"31","Funding","Always",30,145,20.69
"32","Funding","Most.of.the.time",52,145,35.86
"33","Funding","About.half.the.time",27,145,18.62
"34","Funding","Sometimes",31,145,21.38
"35","Funding","Never",5,145,3.45
